41 - 48 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 49 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 50 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 51 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 52 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 53 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - t**8 - 2*t**7 + 2*t**6 - 3*t**5 + 3*t**4 - 2*t**3 + 2*t**2 - t + 1 - A**32 - 2*A**28 + 2*A**24 - 3*A**20 + 3*A**16 - 2*A**12 + 2*A**8 - A**4 + 1
41 - 54 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - t**5 - 2*t**4 + 2*t**3 - 2*t**2 + 2*t - 1 + 1/t - A**20 - 2*A**16 + 2*A**12 - 2*A**8 + 2*A**4 - 1 + A**(-4)
41 - 55 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 56 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 57 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 58 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 59 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - t**4 - t**3 + t**2 - 2*t + 2 - 1/t + t**(-2) - A**16 - A**12 + A**8 - 2*A**4 + 2 - 1/A**4 + A**(-8)
41 - 60 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 61 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 62 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 63 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 64 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 65 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 66 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 67 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t - 2 + 3/t - 3/t**2 + 4/t**3 - 3/t**4 + 2/t**5 - 1/t**6 - A**4 - 2 + 3/A**4 - 3/A**8 + 4/A**12 - 3/A**16 + 2/A**20 - 1/A**24
41 - 68 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 69 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 70 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 71 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 72 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 73 - 3 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
41 - 74 - X - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
41 - 75 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 76 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 77 - 2 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 78 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 79 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 80 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 81 - 2 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 82 - X - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
41 - 83 - X - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
41 - 84 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 85 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 86 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 87 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 88 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 89 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 90 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 91 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 92 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 93 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 94 - 3 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
41 - 95 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - t**5 - 2*t**4 + 2*t**3 - 2*t**2 + 2*t - 1 + 1/t - A**20 - 2*A**16 + 2*A**12 - 2*A**8 + 2*A**4 - 1 + A**(-4)
41 - 96 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 97 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
41 - 98 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 99 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 100 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 101 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 102 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 103 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 104 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 105 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 106 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 107 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 108 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
41 - 109 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 110 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 111 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 112 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1 - 1
41 - 113 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 114 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
41 - 115 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - -t**2 + 2*t - 2 + 4/t - 4/t**2 + 4/t**3 - 3/t**4 + 2/t**5 - 1/t**6 - -A**8 + 2*A**4 - 2 + 4/A**4 - 4/A**8 + 4/A**12 - 3/A**16 + 2/A**20 - 1/A**24
41 - 116 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 117 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
41 - 118 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 119 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
41 - 120 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[12, 16, 14, 13] - 1 - 1
41 - 121 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[12, 16, 14, 13] - t**(-2) + t**(-4) - 1/t**5 + t**(-6) - 1/t**7 - A**(-8) + A**(-16) - 1/A**20 + A**(-24) - 1/A**28
41 - 122 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[17, 18, 19, 7], X[9, 8, 19, 20], X[11, 10, 20, 18], X[16, 14, 13, 12] - t**(-2) + t**(-4) - 1/t**5 + t**(-6) - 1/t**7 - A**(-8) + A**(-16) - 1/A**20 + A**(-24) - 1/A**28
41 - 123 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 124 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 125 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - t**(-2) - 1/t**3 + 2/t**4 - 2/t**5 + 3/t**6 - 2/t**7 + t**(-8) - 1/t**9 - A**(-8) - 1/A**12 + 2/A**16 - 2/A**20 + 3/A**24 - 2/A**28 + A**(-32) - 1/A**36
41 - 126 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[10, 20, 18, 11], X[12, 16, 14, 13] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
41 - 127 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[8, 19, 20, 9], X[11, 10, 20, 18], X[16, 14, 13, 12] - 1 - 1
41 - 128 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[17, 18, 19, 7], X[9, 8, 19, 20], X[10, 20, 18, 11], X[16, 14, 13, 12] - t**(-2) - 1/t**3 + 2/t**4 - 2/t**5 + 3/t**6 - 2/t**7 + t**(-8) - 1/t**9 - A**(-8) - 1/A**12 + 2/A**16 - 2/A**20 + 3/A**24 - 2/A**28 + A**(-32) - 1/A**36
41 - 129 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 15, 16, 17], X[7, 17, 18, 19], X[8, 19, 20, 9], X[10, 20, 18, 11], X[16, 14, 13, 12] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
41 - 130 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 15, 16, 17], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**7 + t**6 - t**5 + t**4 + t**2 - -A**28 + A**24 - A**20 + A**16 + A**8
41 - 131 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[15, 16, 17, 6], X[7, 17, 18, 19], X[9, 8, 19, 20], X[11, 10, 20, 18], X[12, 16, 14, 13] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
